Relation_Name,ModelID,Num_ModelID,ObjectID,NumOID,ImportID,Source_Entity_Name,Target_Entity_Name,Source_Label,Target_Label,SourceTo_Target_Cardinality,TargetTo_Source_Cardinality,Source_Optional,Target_Optional,Dominant_Role,Identifying,Source_ID,Num_Source_ID,Target_ID,Num_Target_ID,Number_Of_Attributes
"Measurement method specifies Property, plant and equipment",DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,C5277F12-ACD1-0078-BD27-D4FB0C90D0E7,5261,,Measurement method,"Property, plant and equipment",,,*,1,Y,N,None,Y,4CFFDA12-4D16-FA98-6D00-9210BCCE2A56,956,D686F9F6-0CDE-CEE3-9F51-1A55CA17B97A,1121,1
Model Context provides context for Risk factor for standardised approach,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,5C5FE6BB-E027-4938-BF9F-C92892E6466A,5262,,Model Context,Risk factor for standardised approach,,,*,1,Y,N,None,Y,23700D94-7BD4-B730-CE3A-BD73D77FEEAE,957,569226D4-0B71-7630-0EE4-00E6F7A871C8,1193,4
Model Context specifies 30% Fair value decrease contingent encumbrance,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,08EFEB1B-6C32-949D-7E3A-7907E9EFE1F9,5263,,Model Context,30% Fair value decrease contingent encumbrance,,,*,1,Y,N,None,Y,23700D94-7BD4-B730-CE3A-BD73D77FEEAE,957,9A2BD7F7-6D4A-3F63-D1DE-ABAA2CCB0F7E,578,4
Model Context specifies Asset pool (subject to a Securitisation and other credit transfer),DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,10877A84-D5CE-0134-0EAD-164CA7BFE3E4,5264,,Model Context,Asset pool (subject to a Securitisation and other credit transfer),,,*,1,Y,N,None,Y,23700D94-7BD4-B730-CE3A-BD73D77FEEAE,957,CF3123E9-C3A5-7650-8DD2-DBE9CABA5872,603,4
Model Context specifies Balance sheet netting,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,2CD15B04-37F7-D12B-C745-F33B1E58BF7B,5265,,Model Context,Balance sheet netting,,,*,1,Y,N,None,Y,23700D94-7BD4-B730-CE3A-BD73D77FEEAE,957,23148432-A874-DA9F-FEEC-2D786093A281,620,4
Model Context specifies Cash on hand,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,7AE80271-C925-CE07-6560-551F3689C415,5266,,Model Context,Cash on hand,,,*,1,Y,N,None,Y,23700D94-7BD4-B730-CE3A-BD73D77FEEAE,957,ECF68788-373E-1D0F-3815-7A354DDD7269,644,4
Model Context specifies Collateral,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,6C523C04-885F-8E68-1CC3-FE4D31D1EE2F,5267,,Model Context,Collateral,,,*,1,Y,N,None,Y,23700D94-7BD4-B730-CE3A-BD73D77FEEAE,957,4793B60D-47B8-57C4-12B5-6BD21499308A,654,4
Model Context specifies context for Risk position (Kb) per bucket derived data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,06FED98A-AB48-1A75-8F7D-891AEA1B8E08,5268,,Model Context,Risk position (Kb) per bucket derived data,,,*,1,Y,N,None,Y,23700D94-7BD4-B730-CE3A-BD73D77FEEAE,957,66398151-2CB1-A911-4B68-334948A9F8D0,1194,4
Model Context specifies Covered bond programme,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,8298AA13-AFCA-BD97-00C6-FB4265D2B843,5269,,Model Context,Covered bond programme,,,*,1,Y,N,None,Y,23700D94-7BD4-B730-CE3A-BD73D77FEEAE,957,459D3125-2F68-477E-EAC2-635498AA4DB0,676,4
Model Context specifies Credit facility,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,8FA83D58-F066-CD01-1642-A91C9B1AF08B,5270,,Model Context,Credit facility,,,*,1,Y,N,None,Y,23700D94-7BD4-B730-CE3A-BD73D77FEEAE,957,FB69AB11-CA2F-CB73-8B7F-7D06ABB9DDE3,681,4
Model Context specifies Credit transfer other than securitisation and covered bond programme,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,50FF032B-3E2C-2C10-9BF0-43BD71E247E9,5271,,Model Context,Credit transfer other than securitisation and covered bond programme,,,*,1,Y,N,None,Y,23700D94-7BD4-B730-CE3A-BD73D77FEEAE,957,99A8FAFD-054C-C867-FE11-69640A2ACE80,698,4
Model Context specifies Employee benefit,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,143F2912-71DD-060E-D5BF-E9CB31F76C3A,5272,,Model Context,Employee benefit,,,*,1,Y,N,None,Y,23700D94-7BD4-B730-CE3A-BD73D77FEEAE,957,7CF1A73F-A8DD-3582-9672-DB908CB20CD3,740,4
Model Context specifies Financial contract,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,F457CA5E-1B91-EDAA-7E46-4C0307479C54,5273,,Model Context,Financial contract,,,*,1,Y,N,None,Y,23700D94-7BD4-B730-CE3A-BD73D77FEEAE,957,192AB5DF-213F-92A7-9CB9-66B5821AC574,797,4
Model Context specifies Funds for general banking risk,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,7B128A19-6974-7B56-5640-F8F3E6ADF1D5,5274,,Model Context,Funds for general banking risk,,,*,1,Y,N,None,Y,23700D94-7BD4-B730-CE3A-BD73D77FEEAE,957,554C669B-6489-8F62-E15C-5F2AEE525A7E,822,4
Model Context specifies Gold,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,D7E3ACC2-6D24-29EB-9339-9D086F8E7166,5275,,Model Context,Gold,,,*,1,Y,N,None,Y,23700D94-7BD4-B730-CE3A-BD73D77FEEAE,957,2D0555CE-928E-ADCE-45E9-17D395275EAF,825,4
Model Context specifies Goodwill,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,BCC17B1E-3732-DCE1-E87F-4BD43ED5AD68,5276,,Model Context,Goodwill,,,*,1,Y,N,None,Y,23700D94-7BD4-B730-CE3A-BD73D77FEEAE,957,8184D48D-8A30-028E-8202-306D5C4FE44F,827,4
Model Context specifies Group,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,F43E969C-1942-1DA8-FA9F-1DCECF9F9CF4,5277,,Model Context,Group,,,*,1,Y,N,None,Y,23700D94-7BD4-B730-CE3A-BD73D77FEEAE,957,5D3AB61C-5FEB-9C28-A5C1-D028C0DD9C02,829,4
Model Context specifies Instrument,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,E88B312D-021C-EF57-F5C1-553E0A07B68B,5278,,Model Context,Instrument,,,*,1,Y,N,None,Y,23700D94-7BD4-B730-CE3A-BD73D77FEEAE,957,54907B80-5ADD-5298-6AE7-54D1AC9CA6F6,848,4
Model Context specifies Interest rate risk hedge portfolio,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,AF6346FD-47AA-8801-61C5-99AED31BE240,5279,,Model Context,Interest rate risk hedge portfolio,,,*,1,Y,N,None,Y,23700D94-7BD4-B730-CE3A-BD73D77FEEAE,957,6492E8D9-FD91-6B31-CE87-B8CF6C5292F6,863,4
Model Context specifies Investment property,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,F96E42BA-2962-2404-071F-7BFC5718B062,5280,,Model Context,Investment property,,,*,1,Y,N,None,Y,23700D94-7BD4-B730-CE3A-BD73D77FEEAE,957,02E00201-0ACA-69C6-F56F-3B2C690AFC81,874,4
Model Context specifies Master agreement,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,E4159740-6265-9D4D-6565-2C53B9A2E951,5281,,Model Context,Master agreement,,,*,1,Y,N,None,Y,23700D94-7BD4-B730-CE3A-BD73D77FEEAE,957,2F5DEDC5-7CF5-83D8-8276-BDA699A9ED5D,944,4
Model Context specifies Other intangible asset,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,6E235627-BA49-BE3E-0BB0-DD4B0E8D66B4,5282,,Model Context,Other intangible asset,,,*,1,Y,N,None,Y,23700D94-7BD4-B730-CE3A-BD73D77FEEAE,957,B0A68774-AE19-592E-515D-4033B459C533,1056,4
Model Context specifies Other non-financial asset not taken into possession,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,6E4F0D06-BB3F-A037-3483-415516AD70C6,5283,,Model Context,Other non-financial asset,,,*,1,Y,N,None,Y,23700D94-7BD4-B730-CE3A-BD73D77FEEAE,957,51C26692-6E97-9B54-4619-F03C70980AE1,1060,4
Model Context specifies Other non-financial liability,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,34FC9991-12E2-B068-9234-D259C4EE9BD3,5284,,Model Context,Other non-financial liability,,,*,1,Y,N,None,Y,23700D94-7BD4-B730-CE3A-BD73D77FEEAE,957,674F17E5-E381-FA0E-7EDD-2D03CB0F96B8,1061,4
Model Context specifies Other provision,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,A1339695-6DBE-2C5C-B059-59AC4040C7F4,5285,,Model Context,Other provision,,,*,1,Y,N,None,Y,23700D94-7BD4-B730-CE3A-BD73D77FEEAE,957,2B959858-ED66-E637-65A5-E913DF1337C3,1069,4
Model Context specifies Party,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,88D1C20F-0309-8AD1-490A-603A49B431D2,5286,,Model Context,Party,,,*,1,Y,N,None,Y,23700D94-7BD4-B730-CE3A-BD73D77FEEAE,957,68582837-AD3C-8E9C-DB5E-68322CD1DE08,1092,4
Model Context specifies Pending legal issues and tax litigation,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,480DD4EA-99EE-CA8C-99C2-17174F3236BF,5287,,Model Context,Pending legal issues and tax litigation,,,*,1,Y,N,None,Y,23700D94-7BD4-B730-CE3A-BD73D77FEEAE,957,88451CD7-108A-BDBD-CD39-83847571F4AE,1104,4
"Model Context specifies Property, plant and equipment",DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,9DD231A7-B80D-30AC-CD82-2B8C4290CA23,5288,,Model Context,"Property, plant and equipment",,,*,1,Y,N,None,Y,23700D94-7BD4-B730-CE3A-BD73D77FEEAE,957,D686F9F6-0CDE-CEE3-9F51-1A55CA17B97A,1121,4
Model Context specifies Protection arrangement,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,151CCCCD-6A8A-16C0-3FD9-CBE6BBE076B3,5289,,Model Context,Protection arrangement,,,*,1,Y,N,None,Y,23700D94-7BD4-B730-CE3A-BD73D77FEEAE,957,D90C681A-3D3F-0145-98F5-FCD872705D92,1123,4
Model Context specifies Restructuring,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,17666C97-DE9D-526A-904A-E419A52BD58E,5290,,Model Context,Restructuring,,,*,1,Y,N,None,Y,23700D94-7BD4-B730-CE3A-BD73D77FEEAE,957,A9749302-9B20-560F-E3E0-06A30808901D,1188,4
Model Context specifies Securitisation,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,C831828F-D9EE-ABD9-459C-100B8BDEE338,5291,,Model Context,Securitisation,,,*,1,Y,N,None,Y,23700D94-7BD4-B730-CE3A-BD73D77FEEAE,957,EC05B5FC-3397-964C-AAF0-C65C085847AA,1199,4
Model Context specifies Security and exchange tradable derivative,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,3262A231-8F14-0F1A-4155-278274C6EC68,5292,,Model Context,Security and exchange tradable derivative,,,*,1,Y,N,None,Y,23700D94-7BD4-B730-CE3A-BD73D77FEEAE,957,3EAB1EAE-8096-61A6-EEA8-6D5701B68A0D,1209,4
Model Context specifies Share capital repayable on demand,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,CDFD9189-62FB-ED5C-9E95-81963C42B879,5293,,Model Context,Share capital repayable on demand,,,*,1,Y,N,None,Y,23700D94-7BD4-B730-CE3A-BD73D77FEEAE,957,E8B7B865-D8F1-CDBD-123F-55AE7DAAEF1C,1237,4
Model Context specifies Significant currency 10% depreciation contingent encumbrance,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,A359A73C-3AC0-920D-DA43-A5166B96DEBE,5294,,Model Context,Significant currency 10% depreciation contingent encumbrance,,,*,1,Y,N,None,Y,23700D94-7BD4-B730-CE3A-BD73D77FEEAE,957,0FDCA4D8-B545-6B9A-4566-483B777FF9EE,1247,4
Model Context specifies Tax asset,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,CE139DE2-BC8D-AD81-E9D1-21B9DFA650DE,5295,,Model Context,Tax asset,,,*,1,Y,N,None,Y,23700D94-7BD4-B730-CE3A-BD73D77FEEAE,957,B333CBA7-F728-D43E-8AB3-496B4C78ED81,1282,4
Model Context specifies Tax liability,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,4126A81E-482E-ACB6-BE09-A8E94999950F,5296,,Model Context,Tax liability,,,*,1,Y,N,None,Y,23700D94-7BD4-B730-CE3A-BD73D77FEEAE,957,6EF4BE21-6C9F-ECE1-8AAD-4381A86750B5,1283,4
Multilateral development bank indicator classifies International organisation(s),DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,CE3516C8-4C93-48FE-716F-E84F0AABC70A,5297,,Multilateral development bank indicator,International organisation,,,*,1,Y,N,None,N,19F7395F-0212-A01D-6324-A63C83FFF418,959,BB902D77-F0D4-07A3-B64A-103FAF25D7D2,868,1
Multiple forbearance measures in place indicator is applied to Renegotiated debt security with forbearance measure,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,5A867A8B-DD4A-B824-A751-D268CDE633C4,5298,,Multiple forbearance measures in place indicator,Renegotiated debt security with forbearance measure,,,*,1,Y,N,None,N,934C4D97-C9CB-47B6-2368-E198A716159B,960,D75D6D18-936A-0C07-C659-115112F6CEE2,1166,1
Multiple forbearance measures in place indicator is applied to Renegotiated financial asset instrument with forbearance measure,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,2F99CA47-3EA1-9E13-9A93-584E0195247E,5299,,Multiple forbearance measures in place indicator,Renegotiated financial asset instrument with forbearance measure,,,*,1,Y,N,None,N,934C4D97-C9CB-47B6-2368-E198A716159B,960,8C62256E-C754-34FA-25DD-E5EA41B6F74E,1170,1
Natural person acts in Natural person group role,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,AEA7B107-C7F0-FD0D-2CA9-B63B1D2615B0,5300,,Natural person,Natural person group role,,,*,1,Y,N,None,Y,D457AA83-122D-7CA4-C95B-BF2AA279A7F7,961,10F0E765-417F-94DF-207A-9A3A4595D9FA,962,5
Natural person is influence on Key management personnel via Natural person Key management personnel assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,502102C7-A45C-F2CD-1686-1B695CC92EE1,5301,,Natural person,Natural person Key management personnel assignment,,,*,1,Y,N,None,Y,D457AA83-122D-7CA4-C95B-BF2AA279A7F7,961,9DA1342F-49E4-FE44-0F0B-611E4FA096B3,963,5
Negotiable security indicator classifies International securities identification number security,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,B81FFFE3-A762-D522-D5F3-493CC07F33AE,5302,,Negotiable security indicator,International securities identification number security,,,*,1,Y,N,None,N,F4C36979-9256-5D44-6691-41C6C014775C,964,A1658D0B-EBAD-7991-5177-2104D751D16D,872,1
Non-balance sheet recognised security positition is part of an asset pool via Asset pool Non-balance sheet recognised security position assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,5AC89AED-C1AF-52B1-AEDD-9A3CDBFDF31D,5303,,Non-balance sheet recognised security position ,Asset pool Non-balance sheet recognised security position assignment,,,*,1,Y,N,None,Y,D0F54796-D350-E3DC-FBD3-8F0AC47B6353,973,F85E3E26-6E1E-FFE9-99B6-7BA7F7337358,613,12
Non-central government rating system has Rating grade for issuer based rating system for non-central government,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,32DFDCB7-4FCC-4F14-0CF0-FF22D1365080,5304,,Non-central government rating system,Rating grade for issuer based rating system for non-central government,,,*,1,N,N,None,Y,0FB1E594-B7AE-C49A-B224-019C9CF41DFB,975,83752818-BDE0-516E-DCDD-E87ECF55FB6B,1150,2
Non-European Union member address hosts Non-European Union member party,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,C8864117-32EE-D1EA-B372-B157B00488AD,5305,,Non-European Union member address,Non-European Union member party,,,*,1,Y,N,None,N,DEDF1945-5BAB-A3F9-63F2-357C2F31661C,977,A0187449-1CDB-6009-86A7-801C1FFCCD85,979,4
Non-European Union member country has Non-European Union member postal code,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,35D3CD8F-7B0E-7775-88DE-8C056843FE28,5306,,Non-European Union member country,Non-European Union member postal code,,,*,1,Y,N,None,Y,49F7FA1D-DF81-7473-57A7-DFFE580E48D0,978,0DDBA583-C61F-29E0-0FE4-60301FFBB5FC,980,1
Non-European Union member postal code has Non-European Union member address,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,612E14D6-A64B-64A7-9303-A13C0FC838DB,5307,,Non-European Union member postal code,Non-European Union member address,,,*,1,Y,N,None,Y,0DDBA583-C61F-29E0-0FE4-60301FFBB5FC,980,DEDF1945-5BAB-A3F9-63F2-357C2F31661C,977,2
Non-International securities identification number security has Non-International securities identification number security derived data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,045264F7-C785-B9B5-6D70-6337ECE5C97E,5308,,Non-International securities identification number security,Non-International securities identification number security derived data,,,1,1,N,N,Non-International securities identification number security,Y,364979F8-03E0-D25A-2EA7-B61578D6C41C,994,5DB0BC18-2996-D0E0-8EDB-309FF8F72692,995,5
Non-performing exit criteria met indicator is applied to Default financial asset instrument individually assessed,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,12B407A3-1028-C351-DE1A-E5798F9014AE,5309,,Non-performing exit criteria met indicator,Default financial asset instrument individually assessed,,,*,1,Y,N,None,N,715F0BA1-5931-E463-8506-E5D628EEE9C4,998,DA151DC7-7B94-A55E-0D48-C21F53769CFF,718,1
Non-performing exit criteria met indicator is applied to Non-performing debt security,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,2DE63ED3-3488-6730-E399-D078324C0E9C,5310,,Non-performing exit criteria met indicator,Non-performing debt security,,,*,1,Y,N,None,N,715F0BA1-5931-E463-8506-E5D628EEE9C4,998,A4855C66-FDB4-306A-0F2B-44BAB9ADC2A5,997,1
Non-performing exit criteria met indicator is applied to Non-performing financial asset instrument debtor assessed,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,435E4EF5-71BB-6F9B-BD31-91C45329FE5F,5311,,Non-performing exit criteria met indicator,Non-performing financial asset instrument debtor assessed,,,*,1,Y,N,None,N,715F0BA1-5931-E463-8506-E5D628EEE9C4,998,39EA12A6-5E06-D3B8-1CCD-42401743A67E,999,1
Non-performing exit criteria met indicator is applied to Non-performing non-default financial asset instrument individually assessed,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,CA4724A8-BA96-038B-A7D6-82E560773813,5312,,Non-performing exit criteria met indicator,Non-performing non-default financial asset instrument individually assessed,,,*,1,Y,N,None,N,715F0BA1-5931-E463-8506-E5D628EEE9C4,998,3AE66124-33B1-36CC-85B9-58CF219A5B15,1000,1
Non-performing exit criteria met indicator is applied to Non-performing non-retail exposure class financial asset instrument,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,9B1855EB-3E65-9789-FAF4-58F37E1A4E6F,5313,,Non-performing exit criteria met indicator,Non-performing non-retail exposure class financial asset instrument,,,*,1,Y,N,None,N,715F0BA1-5931-E463-8506-E5D628EEE9C4,998,779C3E16-8622-5CF9-0F7F-038A39CD74BA,1001,1
Non-performing prior to forbearance type classifies Credit facility risk data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,759692F6-8CC2-EC90-D20A-02CC52B1FD2D,5314,,Non-performing prior to forbearance type,Credit facility risk data,,,*,1,Y,N,None,N,A0F486F9-AE6B-CB81-CCAB-A0129196A81A,1002,536D9BE8-895C-32C3-C6AD-50ABD7478588,688,1
Non-performing prior to forbearance type classifies Debt security issued (by the reporting agent),DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,04AC7817-0FAD-0AA7-C13C-38501096D85B,5315,,Non-performing prior to forbearance type,Debt security issued (by the reporting agent),,,*,1,Y,N,None,N,A0F486F9-AE6B-CB81-CCAB-A0129196A81A,1002,101580C7-7A41-DBA0-F668-CA0B21D0D2A3,710,1
Non-performing prior to forbearance type classifies Default financial asset instrument individually assessed,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,531B7782-ECE4-0FDE-AEB7-FB511660AE0A,5316,,Non-performing prior to forbearance type,Default financial asset instrument individually assessed,,,*,1,Y,N,None,N,A0F486F9-AE6B-CB81-CCAB-A0129196A81A,1002,DA151DC7-7B94-A55E-0D48-C21F53769CFF,718,1
Non-performing prior to forbearance type classifies Long balance sheet recognised debt security position,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,9832E4AD-52AA-9180-34F4-ED7E3E3DDD5C,5317,,Non-performing prior to forbearance type,Long balance sheet recognised security position prudential portfolio Accounting classification assignment,,,*,1,Y,N,None,N,A0F486F9-AE6B-CB81-CCAB-A0129196A81A,1002,8C41CD82-6B5E-E1F3-6046-8A212990D177,927,1
Non-performing prior to forbearance type classifies Non-performing financial asset instrument debtor assessed,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,CE430DCB-1B5B-DFEF-91F9-6C8845033173,5318,,Non-performing prior to forbearance type,Non-performing financial asset instrument debtor assessed,,,*,1,Y,N,None,N,A0F486F9-AE6B-CB81-CCAB-A0129196A81A,1002,39EA12A6-5E06-D3B8-1CCD-42401743A67E,999,1
Non-performing prior to forbearance type classifies Non-performing non-default financial asset instrument individually assessed,DA75945B-3FE1-4CE1-31BE-32494C407F7E,573,ED91B7DD-E80E-22DB-C7EB-B70FCEF5F2A9,5319,,Non-performing prior to forbearance type,Non-performing non-default financial asset instrument individually assessed,,,*,1,Y,N,None,N,A0F486F9-AE6B-CB81-CCAB-A0129196A81A,1002,3AE66124-33B1-36CC-85B9-58CF219A5B15,1000,1
